#{"t_start": 1685491336.1872916, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-477.601284,499,141371.91645
-377.66021,499,141693.454565
-390.242145,499,141794.836994
-439.774098,499,141897.394872
-365.389131,499,141993.068796
-392.393246,499,142085.239426
-393.8049,499,142405.348904
-482.337534,499,142506.68021
-389.094549,499,142609.337089
-450.741334,499,142706.99201
-395.443074,499,142800.189919
-383.859119,499,143120.471628
-413.783721,499,143222.009443
-420.078034,499,143324.198791
-358.073385,499,143423.283886
-392.883898,499,143519.306797
-420.388118,499,143840.685836
-413.91372,499,143941.653228
-387.61712,499,144042.18462
-397.646725,499,144139.923456
-443.383155,499,144236.03053
-405.856604,499,144556.670991
