#{"t_start": 1687878384.5579455, "env_id": "quantum_nonlinear_obser_EN-v0"}
r,l,t
-129.723639,499,147283.119323
-130.307798,499,147534.479165
-118.490017,499,147796.103206
-126.579475,499,148062.415109
-121.662466,499,148335.861
-118.100318,499,148610.756844
-124.062794,499,148878.107254
-119.584255,499,149123.176916
-121.912518,499,149380.397924
-117.217447,499,149619.430061
-115.719444,499,149865.263184
-128.413938,499,150100.235941
-113.459887,499,150365.095411
-114.362998,499,150654.07735
-122.492878,499,150939.306874
-123.662885,499,151215.779976
-121.288091,499,151455.73397
-118.382922,499,151712.865048
-115.433944,499,151975.994478
-118.394626,499,152220.577681
-120.915556,499,152465.124107
-115.154326,499,152718.60366
-114.091073,499,152992.764835
-113.159489,499,153256.781082
-111.558587,499,153536.778462
-116.903136,499,153823.303569
-114.620637,499,154073.358109
-112.122559,499,154337.615024
-116.420956,499,154588.878741
-113.510753,499,154842.38221
-118.925644,499,155096.562225
-113.744873,499,155342.859503
-117.411592,499,155606.869778
-112.335413,499,155873.392972
-114.326906,499,156128.130806
-115.922048,499,156382.749079
-118.093562,499,156609.655465
-117.321563,499,156834.033974
-119.310152,499,157062.611274
-116.313885,499,157304.096346
-114.245783,499,157536.487846
-118.193,499,157779.766312
-116.795379,499,158006.963574
-118.454497,499,158234.148763
-127.125589,499,158478.298263
-115.304143,499,158727.275631
-117.812066,499,158981.171432
-129.758336,499,159178.277581
-119.40042,499,159376.146597
-125.825632,499,159596.151351
-120.523455,499,159807.971697
-119.163943,499,160035.155143
-120.969768,499,160276.482126
-112.122061,499,160521.078165
-118.830004,499,160767.994486
-113.714033,499,161002.908709
-121.105848,499,161219.666752
-121.94014,499,161445.879897
-114.686833,499,161677.260774
-115.407287,499,161928.074655
-114.71387,499,162157.675557
-116.704142,499,162385.725085
-119.402707,499,162616.335588
-118.686314,499,162861.419221
-116.557848,499,163113.608096
-114.324483,499,163360.838774
-115.639354,499,163612.426614
-122.500023,499,163880.283536
-110.622726,499,164141.835546
-115.402481,499,164408.546033
-117.238245,499,164649.436135
-113.571002,499,164897.978135
-118.348147,499,165168.716983
-112.874122,499,165441.991582
-117.851636,499,165688.595656
-116.918174,499,165938.45327
-119.685807,499,166190.130425
-127.513804,499,166459.153855
-125.692155,499,166682.887179
-134.190436,499,166923.117543
-118.439096,499,167175.602671
-128.451928,499,167437.477837
-132.510128,499,167712.677284
-122.94995,499,167984.558307
-126.301128,499,168259.692642
-127.180206,499,168533.616188
-119.434381,499,168789.071863
-122.178239,499,169042.633034
-118.372821,499,169300.45276
-118.355233,499,169556.413707
-122.381009,499,169775.088483
-124.099382,499,169996.944049
-123.462041,499,170227.83225
-133.654384,499,170455.469876
-129.264645,499,170679.152472
-122.453505,499,170930.022738
-119.96274,499,171173.436589
-121.129291,499,171437.236017
-119.283182,499,171704.197644
-126.410013,499,171980.353972
-122.262868,499,172260.198221
-125.973665,499,172545.221395
-118.025226,499,172840.061122
-115.081095,499,173127.557183
-121.220152,499,173421.650054
-123.903105,499,173708.863681
-131.839698,499,173981.239849
-116.426947,499,174244.992793
-123.150267,499,174514.13198
-118.728085,499,174797.047099
-127.819279,499,175082.979855
-125.336581,499,175369.684205
