#{"t_start": 1686329925.2963302, "env_id": "quantumEnvMeasureFilter-v0"}
r,l,t
-527.878342,499,20201.378242
-597.669227,499,20234.035943
-521.096653,499,20266.099285
-614.798827,499,20298.210803
-507.920501,499,20330.871155
-486.753495,499,20362.887419
-544.741682,499,20396.442587
-563.037405,499,20428.593932
-437.633597,499,20461.387538
-481.907451,499,20493.515317
-564.99133,499,20525.916858
-531.852759,499,20557.050103
-504.124219,499,20589.652426
-515.09318,499,20622.581849
-595.930362,499,20655.331187
-540.091028,499,20686.594114
-534.045387,499,20718.630085
-641.710539,499,20749.701164
-601.99286,499,20781.871863
-517.195134,499,20813.919407
-481.530612,499,20846.758416
-544.360596,499,20879.409293
-551.140158,499,20912.533924
-504.937154,499,20944.912313
-538.606528,499,20977.82712
-587.784934,499,21008.091883
-585.331946,499,21040.207229
-562.966172,499,21072.812532
-535.269106,499,21105.510321
-516.965025,499,21138.594256
-522.06689,499,21171.589031
-534.478854,499,21204.222179
-479.887059,499,21236.506221
-513.16537,499,21270.511964
-567.344238,499,21302.56866
-471.606127,499,21334.462897
-554.774602,499,21366.111213
-519.515276,499,21399.11355
-588.878192,499,21431.814079
-484.843108,499,21464.179857
-581.543116,499,21495.250113
-663.555432,499,21526.81006
-523.827818,499,21559.980575
-531.914626,499,21592.826557
-478.342485,499,21625.456478
-567.829387,499,21658.035265
-563.311409,499,21690.080564
-513.653997,499,21722.687609
-570.556739,499,21756.56054
-606.659755,499,21788.270288
-593.254759,499,21821.268492
-509.694783,499,21852.588221
-505.100539,499,21883.806723
-537.236549,499,21916.787886
-504.495903,499,21949.256518
-592.850682,499,21981.314177
-490.171362,499,22012.856192
-497.358706,499,22044.819234
-549.089746,499,22077.200005
-534.399358,499,22109.279587
-542.521909,499,22141.311795
-537.87001,499,22173.423701
-588.522685,499,22205.855434
-579.033234,499,22238.319034
-487.110199,499,22271.165407
-691.003971,499,22303.019284
-553.759395,499,22335.861511
-500.8928,499,22367.664167
-489.760754,499,22400.092576
-539.553778,499,22432.636386
-517.190021,499,22464.332948
-537.792085,499,22496.68989
-513.584785,499,22527.860908
-589.470215,499,22560.744807
-600.198942,499,22592.406372
-537.6146,499,22624.758567
-471.71206,499,22658.109345
-541.327362,499,22689.920826
-515.167266,499,22722.425042
-573.763177,499,22755.126458
-493.783641,499,22786.912348
-506.333319,499,22819.340731
-601.952094,499,22851.871224
-495.512165,499,22884.792049
-510.730318,499,22918.002312
-573.982567,499,22950.288419
-574.163765,499,22981.584769
-580.792766,499,23014.759122
-573.235136,499,23047.729444
-676.029121,499,23079.148681
-538.280025,499,23111.134492
-527.962257,499,23142.560675
-499.738755,499,23176.849804
-516.525115,499,23210.581432
-510.03408,499,23242.257486
-503.440264,499,23274.294393
-570.644494,499,23306.727474
-598.940019,499,23340.721467
-657.707695,499,23373.671192
-526.836231,499,23407.053841
-450.303988,499,23439.40931
-600.125371,499,23471.649641
-494.188865,499,23504.254916
