#{"t_start": 1689090258.0440216, "env_id": "quantum_nonlinear_obser_Pn-v0"}
r,l,t
-376.701813,499,46423.630975
-308.739096,499,46445.455173
-250.929602,499,46467.349496
-218.598599,499,46666.849664
-254.734044,499,46688.719201
-305.695274,499,46710.646301
-161.758306,499,46732.533417
-165.404313,499,46754.994591
-377.977354,499,46954.753173
-453.122944,499,46976.615065
-549.22469,499,46998.440217
-286.262942,499,47020.283253
-334.909091,499,47042.067571
-420.044682,499,47241.17455
-186.510557,499,47263.040632
-255.89792,499,47284.862819
-268.598847,499,47306.79633
-361.908224,499,47328.601671
-402.852543,499,47527.4241
-246.880916,499,47549.369318
-336.280273,499,47571.278563
-206.925366,499,47593.13069
-346.967706,499,47615.053041
-438.132074,499,47813.139792
-343.015071,499,47835.018047
-280.549828,499,47856.948264
-319.57226,499,47878.840036
-330.65488,499,47901.460997
-263.521684,499,48102.461516
-421.959655,499,48124.315858
-536.887997,499,48146.235518
-279.996294,499,48168.08988
-464.327171,499,48189.965565
-389.312561,499,48389.144325
-252.320194,499,48410.995502
-384.023296,499,48432.871613
-346.653645,499,48454.795841
-269.877202,499,48476.640575
-171.892266,499,48679.207689
-538.075798,499,48701.088095
-291.111853,499,48722.948929
-469.553225,499,48744.909949
-516.698,499,48766.786969
-239.275385,499,48968.208612
-254.265558,499,48990.184855
-312.568689,499,49012.073679
-190.969976,499,49033.983881
-392.123517,499,49056.505825
-181.874096,499,49252.525947
-480.36547,499,49274.421542
-206.794872,499,49296.310574
-216.800047,499,49318.178652
-185.453712,499,49340.084199
-437.382017,499,49542.64269
-494.219106,499,49564.40801
-170.024255,499,49586.314362
-337.004029,499,49608.14788
-436.872256,499,49629.989923
-270.668934,499,49832.219588
-285.7681,499,49854.091114
-168.174237,499,49875.950174
-516.801575,499,49897.855841
-502.292652,499,49919.673358
-465.790816,499,50120.434374
-163.374007,499,50142.279074
-490.861153,499,50164.092878
-161.409375,499,50185.989017
-250.090773,499,50208.413091
-186.808875,499,50408.894295
-182.287642,499,50430.809698
-296.766062,499,50452.70897
-232.27105,499,50474.630275
-202.619665,499,50496.588341
-302.550776,499,50698.778449
-478.353846,499,50720.727572
-513.21703,499,50742.622876
-518.233183,499,50764.478093
-521.432661,499,50786.374257
-422.429508,499,50987.666874
-249.918312,499,51009.525401
-367.696281,499,51031.466328
-238.933063,499,51053.347958
-245.621285,499,51075.245456
-253.672736,499,51272.368244
-178.506873,499,51294.222531
-202.609877,499,51316.089136
-264.928193,499,51338.036705
-396.560949,499,51360.53501
-206.122788,499,51558.575782
-178.417567,499,51580.470026
-282.930228,499,51602.373657
-379.775462,499,51624.293453
-544.902521,499,51646.126009
-532.14237,499,51847.98166
-426.41124,499,51869.905391
-189.696525,499,51891.758114
-430.749987,499,51913.632411
-346.347619,499,51935.548313
-200.888404,499,52137.820071
-598.935635,499,52159.78149
-633.015939,499,52181.656782
-124.08693,499,52203.601207
-294.485653,499,52225.521278
-604.583983,499,52427.952736
-231.876842,499,52449.86115
-333.641194,499,52471.805809
-352.233733,499,52493.685766
-265.250693,499,52516.176311
-363.892834,499,52718.113589
-222.685818,499,52740.03204
-246.518491,499,52761.959103
-428.450778,499,52783.823015
-261.185284,499,52805.731195
-430.735657,499,53002.91579
-295.942157,499,53024.837921
-276.538692,499,53046.742494
-124.102251,499,53068.664027
-445.586065,499,53090.542616
-227.533549,499,53289.826387
-496.70154,499,53311.794444
-533.267804,499,53333.691099
-459.125279,499,53355.581041
-525.897922,499,53377.541582
-515.624165,499,53577.686552
-235.004415,499,53599.635568
-161.195233,499,53621.516132
-473.135498,499,53643.41412
-193.791097,499,53665.934789
-531.67493,499,53865.812114
-506.390477,499,53887.729629
-313.461809,499,53909.685366
-375.150262,499,53931.614153
-244.540337,499,53953.531778
-342.554786,499,54150.263296
-536.143147,499,54172.149287
-350.420992,499,54194.020506
-278.862775,499,54215.969554
-177.411077,499,54237.836839
-266.307851,499,54436.068575
-508.10762,499,54458.037294
-228.608315,499,54479.963862
-238.55227,499,54501.918343
-332.279344,499,54523.820822
-275.884466,499,54723.63681
-349.896778,499,54745.591137
-345.191734,499,54767.431817
-477.792804,499,54789.269002
-186.425932,499,54811.753005
-352.284509,499,55013.346293
-233.678868,499,55035.261361
-249.528959,499,55057.201796
-173.775196,499,55079.102243
-266.726069,499,55101.091822
-161.430349,499,55301.994818
-480.927802,499,55323.897637
-251.574015,499,55345.839509
-266.180955,499,55367.710716
-411.435108,499,55389.609266
-336.565096,499,55591.379235
-303.757717,499,55613.273319
-255.578002,499,55635.150004
-517.902065,499,55657.06188
-364.605834,499,55678.906952
-226.066443,499,55876.558196
-250.255602,499,55898.401852
-470.603406,499,55920.220376
-252.771209,499,55942.060173
-518.056358,499,55964.502587
-155.836603,499,56165.878284
-317.933139,499,56187.793074
-382.939808,499,56209.732558
-459.665468,499,56231.61936
-521.034352,499,56253.532898
-331.721411,499,56454.233725
-142.035708,499,56476.157016
-198.365906,499,56498.060791
-422.416806,499,56519.912829
-243.618305,499,56541.806687
-425.97055,499,56744.067176
-292.704286,499,56765.974386
-238.938164,499,56787.916016
-158.36725,499,56809.819607
-252.327518,499,56831.701145
-288.915648,499,57031.226305
-516.798387,499,57053.113434
-476.590823,499,57074.992581
